item_id,event,date,location,description
1,RBC Tech for Nature,1/14/2025,"Toronto, ON","The RBC Foundation has committed $100 million by 2025 to fund innovative environmental programs. We are proud to support more than 100 charitable partners implementing new ideas, technology and collaboration that aim to address some of the planet’s most pressing needs."
2,"Innovations in Lending, Alternative Financing, Fintech & Private Credit Summit ",3/11/2025,California,"An educational forum designed for investors, issuers, platforms, underwriters, banks rating agencies, lawyers, service providers, accountant, and other related industry professionals. At this conference learn and network with industry leaders to gain insight on the newest techniques to maximize returns and reduce risk exposure in this growing area of marketplace lending. "
3,"PEI | Private Debt Investor, Germany Forum",2/5/2025,Munich,"This forum will connect the most influential asset allocators and funds from the DACH region and beyond. Over 60 institutional and private investors will come together to meet private debt fund managers and the wider market to learn about the latest trends, explore investment opportunities and decide where to allocate their capital. Attendees will hear from over 70 speakers across the forum and have many opportunities to connect with active investors in Germany, Austria, and Switzerland. "
4,Clean Tech Summit,4/28/2025,"London, UK","This summit focuses on topics including: Climate tech and venture capital opprotunities, decarbonization of transportation and energy, challenges in climate tach start-up investments, everging markets and opprotunities, innovations and partnerships,  animal-free protine and clean tech, pannale discussions and more! "
5,"Unlocking Shareholder Value: Engagement & Corporate Governance Summit, Tokyo",2/20/2025,Japan,Discover how activist investors cultivate relationships with companies to positively influence sustained value creation while engaging with industry thought leaders on why and how ongoing shareholder engagement and activism play a vital role in affecting share value.
6,ESG Financial Products,3/30/2025,"London, UK","Discover how ETFs are growing as a preferred investment option for asset owners, institutional investors and other capital groups while engaging with exchanges, product innovators, research and performance analysts, academics and index providers on passive investment vehicles that are ESG focused."
7,Generating Alpha: ESG as a Core Driver of Institutional Portfolio Performance,1/27/2025,"New York, NY","Discover the latest practices in portfolio construction including screening, due diligence and how fund managers benchmark performance against traditional investment strategies while engaging with asset allocators, fund managers, investment consultants and capital markets experts on ESG investment strategies and how they generate portfolio returns. Apply state-of-play technologies designed to support long term alpha generation."
8,Water & Long-Term Value: Explore the Role of Water in Company Performance,4/17/2025,"San Francisco, CA","Discover how companies and institutional investors are adapting to water scarcity, wrestling with costs and moving toward efficient stewardship models while engaging with company executives, institutional investors, and capital markets experts on how corporate water policy and practice affects performance, ratings, and access to capital."
9,Sustainable Investment Forum North America,1/31/2025,TBD,"SIF North America 2022 will explore the need for central governments to direct capital for a greener, inclusive recovery and redirect fiscal policy towards resilient, sustainable growth."
10,Investor Institute | Consultants & Institutional Investors Roundtable,3/15/2025,"Chicago, IL",2023 Roundtable for Consultants & Institutional Investors
11,BloombergNEF Summits,4/8/2025,"London, UK","Where energy, finance and technology converge: The BNEF Summit provides the ideas, insights and connections to formulate successful strategies, capitalize on technological change and shape a cleaner, more competitive future."
12,SHARE | Investor Summit ,2/25/2025,"Vancouver, BC","This event brings together institutional investors including pension funds, foundations, universities, Indigenous trusts, faith-based groups and asset managers to strengthen investor collaboration and action around the critical ESG challenges facing capital markets."
13,RI | Responsible Investor Europe,3/6/2025,"London, UK",Responsible Investor’s 16th annual RI Europe conference is returning in person in London this June. This year’s edition of the flagship event will discuss sustainable finance developments and industry best practices.
14,"Environmental Finance | ESG in Fixed Income Global Series, Americas",1/21/2025,"New York, NY","Attend to discuss the current and upcoming ESG trends in fixed income as well as the big issues and the strategies that can be deployed to further drive the growth and development of the green, social and sustainability bonds market in the region."
15,"Environmental Finance | ESG in Fixed Income Global Series, Asia",2/12/2025,Singapore ,"Attend to discuss the current and upcoming ESG trends in fixed income as well as the big issues and the strategies that can be deployed to further drive the growth and development of the green, social and sustainability bonds market in the region."
16,RI | Responsible Investor USA,4/3/2025,"New York, NY",Responsible Investor USA 2023 is the 15th annual conference focusing on sustainable business and finance issues in North America. 
17,RI | Responsible Investor Asia,3/1/2025,Singapore ,Join the Responsible Investor Asia conference to gain valuable insight into how leading organisations are implementing ESG and responsible investment strategies that deliver value and sustainable outcomes.
18,RI | Responsible Investor Canada,1/9/2025,"Toronto, ON","RI Canada brings together leading banks, pension funds, insurers and financial regulators to pave the way to a sustainable, net-zero economy. Get in-depth insight on leading climate strategies, Stay on top of disclosure and regulatory developments, Address transition risks, and Discover investment opportunities for a sustainable economy."
19,GreenBiz | GreenFin: The premier Sustainable Finance & Investment Event,4/14/2025,"Boston, MA","GreenFin 23 will convene an influential audience of finance, investment and sustainability professionals to share insights, address key challenges and showcase leading sustainable financial products and services."
20,CLS | Lenders Summit,3/23/2025,"Toronto, ON","From Banks to FinTechs, the Summit is the hub for payment and lending innovation across all consumer and commercial sectors. Network with over 500 industry executives. "
21,"For Climate Action, Urban Finance",2/19/2025,"Toronto, ON","The joint 5th Urban Economy Forum + 59th ISOCARP World Planning Congress (UEF5+WPC59) is a unique international conference that will focus on the critical role of urban finance and integrated climate-responsive planning for climate action and promoting sustainable development, especially in the context of climate crisis and financial constraints. It will also review best practices and innovative solutions to mitigate and adapt to climate change while promoting social resilience and inclusivity."
22,Future of Good | Social Finance Forum,1/19/2025,Vurtual Only,"Canada’s premier conference for learning, connecting and transforming social finance and impact investing. A can’t miss event for impact investors and entrepreneurs. Since 2007, thousands of changemakers have gathered at the MaRS Centre in Toronto to accelerate the adoption of social finance. As a truly multi-sector experience, governments, domestic and international NGOs, academia, philanthropy and the corporate sector have been key stakeholders and participants."
23,BloombergNEF Summits,4/1/2025,New Delhi,"As an invitation-only event, which individuals may express an interest to attend, the BNEF Summit New Delhi will take place as an official B20 side event and receives strategic support from the Confederation of Indian Industry (CII). The event will be aligned to the B20’s task force on energy, environment, and climate change."
24,CEE Sustainable Finance Summit,3/18/2025,Prague ,"As an invite-only event, the CEE Sustainable Finance Summit is the largest specialised hybrid event focused on sustainability in finance and business in Central and Eastern European (CEE) region."
25,Bloomberg New Economy Annual Forum,2/27/2025,Singapore ,The bridge between promise and progress: Empowering ideas with capital for a better tomorrow
26,Advancing SDG focused Impact Investing in Emerging Markets,4/11/2025,"Toronto, ON",CAFIID is hosting an afternoon event to provide a forum for reflection on ways to advance the impact investment in emerging markets.
27,Investor Institute | Global West Government Funds Roundtable,1/15/2025,"London, UK","At the Global West Government Funds Roundtable, our flagship event, we gather senior investment officials from major sovereign wealth funds, central bank reserve management funds, government pension funds and the largest public pension plans from all corners of the globe. Discussion topics include global macro-level trends, asset allocation, investment strategy, governance, leadership and organization, risk management, ESG, alternative investments and technology innovations, among others."
28,Investor Institute | Global East Government Funds Roundtable,2/3/2025,Singapore ,"The Global East Government Funds Roundtable capitalises on its ability to bring together senior investment decision makers from sovereign wealth funds, government pension funds, central banks and large public pension funds from across the world, for a single, industry-leading gathering."
29,Sustainable Development Technology Canada,4/20/2025,"Ottawa, ON","We support entrepreneurs whose ideas have the potential to transform the economic and environmental outcomes of all sectors. We run a competitive funding process, working on a continuous intake basis and approving funding every two months. While our average contribution is $2-5 M, we have the ability to provide larger contributions (typically up to $10 M), with these funds disbursed in five years or less."
30,Sustainability & Risk Management,3/3/2025,"Arlington, VA","Discover pathways and tools to build out ERM and sustainability disciplines in parallel while engaging with company risk and sustainability officers, along with institutional shareholders and capital markets experts on how ESG factors are altering the operational and investment landscapes"
31,UNCF | CFO Financial Roundtable Summit,1/22/2025,Atlanta,"Our CFO Financial Roundtables are designed to facilitate greater CFO collaboration, knowledge sharing, and idea generation. Our Financial Sustainability Team uses these opportunities to refine our approach to assting CFOs in their roles."
32,MIT Sustainability Summit,2/9/2025,"Cambridge, MA","Organized by the MIT Sloan School of Management, this event covers sustainability, ESG investing, and innovative solutions for a sustainable future."
33,Morningstar Investment Conference | US,4/26/2025,"Chicago, IL","The Morningstar Investment Conference is the in-person deep-dive you need to build financial success in 2023 and beyond. Accelerating technologies. Emerging asset classes. New investing paradigms. Collectively, they challenge assumptions about who an investor can, should, or will be. You’ll join sessions, experiences and networking that will deliver sharpened focus, deeper insights, and the data you need to prepare for what’s next in the investor’s journey."
34,GIIN | Impact Forum,3/17/2025,Denmark,"The premier global gathering of impact investors: The Forum has a strong reputation for presenting delegates with the opportunity to build relationships, discover opportunities, share insights about new strategies, learn the latest industry developments, and explore ways to drive continued momentum and growth in the market."
35,Advancements in Sustainability,1/6/2025,"Edmonton, AB","Join us for a conversation around business and sustainability alongside leading experts in academia, accounting, and industry who will address the changes and advancements around sustainability efforts in business."
36,GIIN | Navigating the Future of Impact Investing in Asia,4/10/2025,Hong Kong,"Co-hosted by the Global Impact Investing Initiative (GIIN) and the Financial Services Development Council (FSDC), this conference will bring together leading experts to explore the key trends and challenges shaping the future of impact investing in Asia, and to share state-of-the-art solutions for navigating this dynamic environment."
37,Summit on Responsible Investment,2/17/2025,"Kelowna, BC","Join the CSE and Sparx Publishing Group for our first-ever Summit on Responsible Investment in Kelowna, BC! This even  will provide insights into and updates on SRI and ESG trends and regulations. "
38,Morningstar Investment Conference | UK,1/25/2025,"London, UK","The Morningstar Investment Conference is built around cutting-edge research, insights that bubble up the key messages of that research, and analysis that spots trends and patterns to help you see the big picture. And now’s the perfect time to put it all to work. It’s time to take stock of our goals, realise new opportunities, and build the future."
39,The Sustainable & Social Investing Conference,3/24/2025,"London, UK","A conference and event for private investors who want to learn more about sustainable, and social investing."
40,Impact Investor Global Summit,2/11/2025,"London, UK",The Impact Investor Global Summit is the leading conference on how private market investors can tackle the world’s biggest social and environmental challenges through impact investing.
41,Impact Investing World Forum,1/8/2025,"London, UK","Topics include ESG & climate solutions, quantifying social impact, blending capital through social finance and impact investing, data trends, challenges, and the democratistion of finance. "
42,PEI | The Infrastructure Investor Network Investor Forum,4/21/2025,"London, UK","Steering infrastructure investors towards an energy secure, sustainable future this forum will bring together infrastructure’s most influential investors, fund managers, legislators and advisors for two days of networking and insight sharing in Europe’s largest financial hub."
43,Reuters Events | ESG Investment Europe,2/24/2025,"London, UK",Where the world’s leading institutional investors and policymakers meet to turn ambition into action
44,International Centre for Finance | Yale Impact Investing Conference,1/18/2025,"New Haven, CT","This conference, organized by the Yale School of Management, covers various topics in impact investing and ESG, including best practices, trends, and academic research."
45,ESG6: A Driver of Shareholder Value,3/9/2025,"New York, NY","Discover emerging methodologies in assessing and presenting ESG performance to the capital markets while engaging with institutional shareholders, companies, ESG practice and capital markets experts on how to leverage favorable consideration in the capital markets from sustainable ESG practices. "
46,Impact Capitalism Summit,4/5/2025,"New York, NY","The Summit is a one-day LP convening focused on the acceleration of climate solutions. The day will comprise of panels tackling key LP topics around climate, networking, and the opportunity to meet with best-in-class private fund and direct investment opportunities."
47,BloombergNEF Summits,1/10/2025,"New York, NY","Where energy, finance and technology converge: The BNEF Summit provides the ideas, insights and connections to formulate successful strategies, capitalize on technological change and shape a cleaner, more competitive future."
48,"PEI | New Private Markets: Impact Investor Summit, North America",2/13/2025,"New York, NY","The leading conference to learn how investors are engaging in the transition to an environmentally sustainable and socially equitable world, alongside making a return. Join over 300 attendees from leading fund managers and institutional investors across the US and Canada for two days of networking at the must-attend event for impact investment professionals."
49,"PEI | Private Debt Investorm, New York Forum",3/20/2025,"New York, NY",The premier private debt event in North America: Form lasting relationships with private credit-focused investors at the 10th annual Private Debt Investor New York Forum. 
50,Sustainable Investment Forum | Europe,4/18/2025,Paris,"SIF Europe brings together leading investors and investment managers, banks, multi-laterals, policymakers, think-tanks and NGOs from across Europe."
51,SOCAP (Social Capital Markets) Conference,1/29/2025,"San Francisco, CA","This annual conference brings together impact investors, social entrepreneurs, and sustainability professionals to discuss ESG investing, social impact, and innovative solutions."
52,PEI | Responsible Investment Forum,3/5/2025,"San Francisco, CA","A forum that brings together the most sophisticated institutional investors, fund managers, consultants and highly recognized associations to discuss effective ESG strategies that balances the world’s sustainability with enhanced returns on investments."
53,Global ESG Investment and Sustainability Conference,4/15/2025,Singapore ,"At the Global ESG Investment and Sustainability Conference, we bring together top professionals from across the investment community to share their expertise, exchange ideas, and discuss the latest trends and best practices in ESG investing and sustainability. This year's conference will focus on the theme of ""Advancing Sustainable Investing for a Better Future"" and will cover a range of topics, including sustainable investing strategies, ESG data and analysis, and the role of investors in promoting sustainability."
54,Bloomberg Sustainable Business Summits,2/21/2025,Singapore ,"Bringing together business leaders and investors globally to drive innovation and scale best practices in sustainable business and finance: from managing risk and bolstering climate resilience to navigating the energy transition we’ll also discuss strategies for successful stakeholder collaboration, the latest trends in green financing, how to best measure and report progress and more."
55,The Future of ESG Data Asia,3/25/2025,Singapore ,"Building on the enormous popularity of 2022’s London and Washington events, The Future of ESG Data conference is arriving in Singapore as a central source of discussion and learning for the rapidly evolving ESG Data industry. This unique one-day event will offer unrivalled insight from industry leading experts on all aspects of the industry."
56,Morningstar Investment Conference | AU,2/2/2025,Sydney,"The Morningstar Investment Conference is the deep-dive you need to build financial success in 2023 and beyond. Accelerating technologies. Emerging asset classes. New investing paradigms. Collectively, they challenge assumptions about who an investor can, should, or will be. You’ll join sessions, experiences and networking that will deliver sharpened focus, deeper insights, and the data you need to prepare for what’s next in the investor’s journey."
57,CLS | Bankers Summit,1/30/2025,"Toronto, ON",Join over 500 bankers and fintechs in Toronto on May 17th to grow your network and take part in the future of banking!
58,RE | Canadian Climate Investor Conference,4/9/2025,"Toronto, ON","This event will bring together growth oriented, publicly traded clean energy and technology companies, and climate conscious investors, to discover ways to accelerate the deployment of capital needed to build a more sustainable future for Canadians."
59,"Venture Capital World Summit, World Series Seasons USA and Canada of Investment Conferences",2/10/2025,"Toronto, ON","Here to help businesses get more capital and expertise as they need to scale up, and grow internationally with the support if required from our trusted network of investors"
60,"GCFF Conference 2023 Main Event, Toronto",3/4/2025,"Toronto, ON","With more than 20 years of experience in the small-cap arena, particularly in sectors such as mining, technology, healthcare, and more, GCFF is an ideal platform for investors to stay informed about the latest market trends and explore investment opportunities across various sectors."
61,"Venture Capital World Summit, World Series Seasons USA and Canada of Investment Conferences",1/13/2025,"Toronto, ON","Here to help businesses get more capital and expertise as they need to scale up, and grow internationally with the support if required from our trusted network of investors"
62,RIA Conference,4/24/2025,"Toronto, ON","Organized by the Responsible Investment Association (RIA), this annual event features industry experts, panel discussions, workshops, and networking opportunities for professionals involved in responsible investing."
63,"GCFF Conference 2023 Main Event, Vancouver",2/14/2025,"Vancouver, BC","With more than 20 years of experience in the small-cap arena, particularly in sectors such as mining, technology, healthcare, and more, GCFF is an ideal platform for investors to stay informed about the latest market trends and explore investment opportunities across various sectors."
64,US Offshore Wind,3/27/2025,"Boston, MA","By uniting the most influential players, we can alleviate regulatory pressures, reinvent cost strategies, and unleash project buildout. The time is now – seize the biggest era of offshore wind and capitalize on 1000GW of untapped project pipeline at Reuters Events: US Offshore Wind 2023."
65,GITEX IMPACT ,1/20/2025,,
66,Rethinking Materials | Annual Innovation & Investment Summit,4/2/2025,"London, UK","Early-stage innovation is an integral part of the summit, from start-ups connecting with global brands, converters, technology developers, manufacturers, producers and investors, to consumer product and packaging leaders searching for next generation solutions. With a focus on materials innovation mitigating carbon emissions from textiles, packaging or durable goods industries, we’ll explore the technologies and material alternatives reducing our reliance on ‘incumbents’ such as petrochemical, virgin forest, and animal-based materials. The summit will examine barriers to the adoption and scale up of new materials, highlighting opportunities for greater collaboration and advancement across value chains."
67,500 Global | Flagship Accelerator Program,3/10/2025,Multiple,"Our seed accelerators and founder programs are some of the most highly-sought after startup programs globally.  A series of pitch competitions organized by the 500 Startups accelerator, where startups have the chance to win funding, mentorship, and resources."
68,Innovative Pathways to Net Zero | Canada's Clean Tech Event,1/23/2025,"Halifax, NS","Plan to join other industry stakeholders in-person as they converge to discuss emerging innovations in hydrogen, storage, EVs, carbon capture, transportation, electrification and renewables. And how utilities, municipalities, policy-makers, integrators, corporations, governments, researchers and consumers will collaborate to reach an inclusive transition to NET-ZERO. "
69,CanREA Connects | Spring Networking Reception,4/19/2025,"Calgary, AB","Alberta accounted for 75% of Canada’s growth in wind, solar and energy-storage installed capacity in 2022, and continues to grow at an unprecedented rate. Don’t miss this exciting occasion to position your company as an industry leader, make new connections, engage with other organizations and support CanREA’s strong and continued efforts in Alberta."
70,Annual Sustainability Week: Countdown to COP28,2/18/2025,"London, UK & Dubai ","This Symposium brings together asset owners from The Netherlands, Belgium and Luxembourg to discuss investment as well as regulatory issues. As with all our events, we will hear case studies presented by the attending asset owners and have ample opportunity to discuss the topics during table discussions and in break-out groups. The setting private and confidential, with all discussions being held under the Chatham House Rule."
71,"Innovations in Lending, Alternative Financing, Fintech & Private Credit Summit ",3/22/2025,California,"An educational forum designed for investors, issuers, platforms, underwriters, banks rating agencies, lawyers, service providers, accountant, and other related industry professionals. At this conference learn and network with industry leaders to gain insight on the newest techniques to maximize returns and reduce risk exposure in this growing area of marketplace lending. "
72,Global Energy Show | Exhibition ,2/1/2025,"Calgary, CA","Energy professionals come together to lead the path of meeting energy demand, discussing energy transition, showcasing technology and innovation, and discovering the role of all energy sources in the greater energy system. Exhibitors have the opportunity to sell their products, services and solutions to industry buyers and decision-makers, grow their network, access new markets, enhance their brand recognition, and reach target audiences. "
