item_id,event,date,location,description
73,World Aquaculture and Fisheries Conference,4/16/2025,"Tokyo, Japan","The congress will be centred on the theme “Panoramic View of Innovations That Impact Life Below Water.” Since this conference provides an opportunity for new ideas to be shared, our conference goers include professionals from all around the world, ranging from researchers, scientists, academicians, marine biologists, aqua culturists to fishermen, fish care experts and industry representatives. The mission of this two-day congress is to increase awareness of, and support small-scale and artisanal fisheries and aquaculture's contributions to global sustainable development, particularly their role in food security, nutrition, alleviating poverty, and natural resource sustainability."
74,International Conference on Food Science & Food Technology,2/26/2025,"Vancouver, BC","International Conference on Food Science & Food Technology, will be organized around the theme “""Exploring the Innovative Trends & Strategies in Food Science Technology.” Food Tech 2023 is comprised of keynote and speakers sessions on latest cutting edge research designed to offer comprehensive global discussions that address current issues in Food Tech 2023"
75,Global Summit on Climate Change,3/8/2025,Amsterdam,"This climate science conference will coordinate and disperse information, meet with recurring pattern and potential investigators and get name affirmation at this 2-day event. Broadly acclaimed keynote & plenary speakers, the most recent frameworks, methodologies, and the most current updates in Global Warming and climate science field are indications of this conference."
76,Global Summit on Earth Science and Climate Change,1/28/2025,"Vancouver, BC","The 4th Global Summit on Earth Science and Climate Change, will be organized around the theme “Earth has a Unique structure and consists of Different Layers and interacting subsystems” Earth science-2023 is comprised of keynote and speakers sessions on latest cutting edge research designed to offer comprehensive global discussions that address current issues in Earth science-2023"
77,World Conference on Climate Change,4/13/2025,"Vancouver, BC",Climate Change 2023 is comprised of keynote and speakers sessions on latest cutting edge research designed to offer comprehensive global discussions that address current issues in Climate Change 2023
78,Clean Tech Summit,3/2/2025,"London, UK","This summit focuses on topics including: Climate tech and venture capital opprotunities, decarbonization of transportation and energy, challenges in climate tach start-up investments, everging markets and opprotunities, innovations and partnerships,  animal-free protine and clean tech, pannale discussions and more! "
79,Business Opportunities in Agri-Food and Agro-Technology Sectors,2/22/2025,"Toronto, ON","From May 5th to 12th, Engram Group will lead a delegation of over 50 entrepreneurs in the agri-food and agro-technology sectors to attend the 10th edition of SIAL in Toronto. Our journey begins in the Montreal region with a day of workshops and B2B on May 8th, 2023, followed by a visit to the SIAL Toronto trade show. Finally, a closing day of workshops and B2B will take place in the same city on May 12th, 2023. The workshops will be led by various private and public actors such as EDC or Global Affairs Canada."
80,Marine Renewables Canada,1/17/2025,"Ottawa, ON","Join Marine Renewables Canada for the largest event of the year for Canada’s growing marine renewable energy industry! From offshore wind, tidal energy, and green hydrogen activity in Atlantic Canada to opportunities for wave energy on the Pacific coast and river current energy in remote communities across Canada, this conference will provide the latest information on market opportunities, supportive policies, and enabling initiatives."
81,"Unlocking Shareholder Value: Engagement & Corporate Governance Summit, Tokyo",4/6/2025,Japan,Discover how activist investors cultivate relationships with companies to positively influence sustained value creation while engaging with industry thought leaders on why and how ongoing shareholder engagement and activism play a vital role in affecting share value.
82,Water & Long-Term Value: Explore the Role of Water in Company Performance,3/19/2025,"San Francisco, CA","Discover how companies and institutional investors are adapting to water scarcity, wrestling with costs and moving toward efficient stewardship models while engaging with company executives, institutional investors, and capital markets experts on how corporate water policy and practice affects performance, ratings, and access to capital."
83,"Unlocking Shareholder Value: Shareholder Activism, Singapore",1/26/2025,Singapore ,Discover how activist investors cultivate relationships with companies to positively influence sustained value creation while engaging with industry thought leaders on why and how ongoing shareholder engagement and activism play a vital role in affecting share value.
84,Climate Group | Climate Week NYC,2/15/2025,TBD,The event takes place every year in partnership with the United Nations General Assembly and is run in coordination with the United Nations and the City of New York.
85,AgriTech: Israel’s Leading Innovations In AgriTech,3/13/2025,"Tel Aviv, Israel","Discover the next level of innovations and their impact on AgriTech while engaging with industry thought leaders and subject matter experts on the latest innovations impacting investors, organizations, and entrepreneurs. Apply innovations across the enterprise and investment portfolio to unlock the exponential value of AgriTech."
86,Electricity Transformation Canada,4/7/2025,"Calgary, AB","At Electricity Transformation Canada, we understand how frustrating it is to have the solutions but not have the opportunity to act on them. That's why we bring together all the key players with innovative technologies, and other stakeholders to network and collaborate at the largest conference and exhibition of the renewable energy and storage industry in Canada. Participate and invest with confidence in Canada's transformation to electricity by having access to the latest technologies and innovations. "
87,GreenBiz | VERGE: The Climate Tech Event,2/7/2025,"San Jose, CA","VERGE 23 is the leading climate tech event accelerating solutions to the most pressing challenges of our time. The key programs that comprise VERGE 23 — Buildings, Carbon, Energy, Food, Startups and Transport  — focus on seizing unprecedented opportunities to reimagine and redesign our world to be more prosperous, sustainable and resilient. "
88,Bloomberg Green Summit,1/12/2025,"New York, NY","Climate champions meeting at the crossroads of sustainability, science and culture, the third annual Bloomberg Green Summit will highlight the solutions needed to address the planet's most pressing climate challenges."
89,Offshore Technology Conference ,3/21/2025,"Huston, TX","OTC is excited to welcome attendees, speakers, and exhibitors from countries around the globe to join the discussions on the revolutionary progress of future offshore projects. "
90,"For Climate Action, Urban Finance",4/12/2025,"Toronto, ON","The joint 5th Urban Economy Forum + 59th ISOCARP World Planning Congress (UEF5+WPC59) is a unique international conference that will focus on the critical role of urban finance and integrated climate-responsive planning for climate action and promoting sustainable development, especially in the context of climate crisis and financial constraints. It will also review best practices and innovative solutions to mitigate and adapt to climate change while promoting social resilience and inclusivity."
91,IEA | Annual Global Conference on Energy Efficiency,1/7/2025,"Versailles,  France","Across two days of high-level discussions, the Global Conference will provide an action-oriented forum for decision makers to share experiences of implementing energy efficiency policy on the ground and driving investment in real-world projects."
92,Ambition: Growing Canada’s Ocean Economy,2/6/2025,"Ottawa, ON",Growing Canada’s Ocean Economy to $220 Billion. Join Canada’s Ocean Supercluster and explore new ways to work together to achieve a 5X ambition for Canada. This event will include insightful ideas from industry leaders and discussions to help build Canada’s roadmap to a $220 billion ocean economy.
93,Global Energy Show | Technical Conference,3/16/2025,"Calgary, CA","This year's conference will bring together global technical experts and leaders to present and discuss the latest technologies, processes, and innovations to help companies increase efficiencies, save costs, reduce environmental impact, create more inclusive workplaces and achieve net zero goals along with other issues facing the energy sector. "
94,Global Energy Show | Strategic Conference,4/27/2025,"Calgary, CA","This year’s conference is a pivotal purpose-based meeting of the global energy ecosystem that is shouldering the huge challenge of balancing our climate targets while supplying clean, and responsibly produced affordable energy to those who need it. The conference presents a unique opportunity to showcase practical and groundbreaking answers to the most pressing questions of our generation, including how we finally focus on the customer through the energy transition, our domestic and international energy relationships and how we navigate through political and market uncertainty."
95,Global Conference on Biofuels and Bioenergy,1/16/2025,"Boston, MA","This year's theme 'Tackling Sustainability challenges through innovations in Biofules' will present novel and fundamental advances in the feild. This event assembles researchers, scientists, biotechnologists, chemical engineers, and professionals from around the globe with the intent of fostering collaboration and disseminating tthe most cutting-edge consepts, research techniques, and findings throughout the spectrum. "
96,CRIN Project Cafe - Digital Oil and Gas Technology Competition Projects,3/14/2025,"Calgary, AB",Learn about the projects awarded funding in the CRIN $80 million oil and gas technology competitions. Join us in person at the Energy Transition Centre in downtown Calgary or via Zoom. 
97,CWWA | Annual Water Canada Summit,2/16/2025,"Ottawa, ON","Water Canada Summit (formerly known as the Canadian Water Summit) facilitates cooperation, collaboration, and knowledge-sharing among the many diverse groups that make up our Canadian water landscape as we advance our mission to build Canada’s ‘Blue Economy’. It will cover a range of topics related to drinking water, wastewater, and stormwater and have discussions about policies, projects, and innovations in the Canadian water industry and beyond."
98,Sustainability & Risk Management,4/4/2025,"Arlington, VA","Discover pathways and tools to build out ERM and sustainability disciplines in parallel while engaging with company risk and sustainability officers, along with institutional shareholders and capital markets experts on how ESG factors are altering the operational and investment landscapes"
99,MIT Sustainability Summit,1/11/2025,"Cambridge, MA","Organized by the MIT Sloan School of Management, this event covers sustainability, ESG investing, and innovative solutions for a sustainable future."
100,Advancements in Sustainability,2/8/2025,"Edmonton, AB","Join us for a conversation around business and sustainability alongside leading experts in academia, accounting, and industry who will address the changes and advancements around sustainability efforts in business."
101,Impact Capitalism Summit,3/28/2025,"New York, NY","The Summit is a one-day LP convening focused on the acceleration of climate solutions. The day will comprise of panels tackling key LP topics around climate, networking, and the opportunity to meet with best-in-class private fund and direct investment opportunities."
102,Bloomberg Sustainable Business Summits,4/22/2025,Singapore ,"Bringing together business leaders and investors globally to drive innovation and scale best practices in sustainable business and finance: from managing risk and bolstering climate resilience to navigating the energy transition we’ll also discuss strategies for successful stakeholder collaboration, the latest trends in green financing, how to best measure and report progress and more."
103,CanadianSME | Small Business Expo,1/24/2025,"Toronto, ON","The Small Business Expo 2023 emphasizes the use of technology to grow small businesses. Technology has created many opportunities for entrepreneurs to gain a competitive edge, expand their markets, and adapt quickly to changing trends. We invite all small business owners to attend this dynamic expo, which features best practices from other organizations and networking opportunities. Attendees will learn how to integrate digital solutions into their infrastructure and create innovative long-term business growth plans."
104,The sustainable Apparel and Textiles Conference,2/4/2025,Amsterdam,"This two-day business conference will address how brands must align and adapt practices to deliver on growing stakeholder expectations. We’ll equip delegates with the best-practice and guidance to develop net-zero strategies, transform supply chains, engage consumers, scale circularity, and drive positive social impacts."
105,MO Summit,3/26/2025,"Austin, TX","The Summit includes a combination of core panel topics and deep networking. Come be part of how businesses are redefining capitalism creating solutions to the world’s pressing social and environmental issues creating enduring value through strategies that leverage the inherent link between natural, social, and financial capital."
106,Skytop Strategies | Impact Investing,4/23/2025,"Boston, MA","Discover how investors and foundations are changing their investment strategy to include sustainable allocations while still maximizing returns while engaging with heads of foundations, institutional investors, fund managers, and market analysts on the latest trends in impact investing."
107,Advanced Clean Transportation Conference & Expo,2/23/2025,California,"Driving Economic & Environmental Fleet Sustainability: Gain unparalleled insight into the trends, policies, technologies, and organizations shaping the future of the commercial transportation sector."
108,TCI Annual Summit,1/5/2025,Iceland,"The Toronto Centre for Innovation (TCI) Global Conference has consolidated over 26 years as a key international platform for discussing global trends on clusters and innovation ecosystems, exchanging collaborative experiences, getting inspired and engaging in the global cluster conversation. This year, we travel to the stunning destination of Iceland, a country of vivid contrasts in climate, geography and culture. Themed ‘New landscapes in cluster development’, we will address the current big challenges on climate change, renewable energy and regenerative development among others."
109,Resourcing Tomorrow | Accelerating the Energy Transition ,3/12/2025,"London, UK","Examining the current and future economic and social dependence on resources, this event considers issues such as critical minerals supply, environmental resilience, digitalisation, the circular economy, ESG and our future workforce. Bringing together 2000+ key players from mining and energy companies, investors, brokers and exchanges, educators, government, regulators, suppliers and operators from around the world to benefit from insightful content, to grow relationships and to do business."
110,BloombergNEF Summits,4/29/2025,"Munich, Germany","Where industry, manufacturing and energy converge: The BNEF Summit provides the ideas, insights and connections to formulate successful strategies, capitalize on technological change and shape a cleaner, more competitive future. "
111,Disruptive Sustainability Technologies: Industrial Revolution Era & Company Growth,2/28/2025,"New York, NY","Discover the impact of sustainability solutions on long term value and plan for ways to innovate through change, merger/acquisition or growth while engaging with public company management, EHS managers, thought leaders, and change agents on what to expect in disruptive sustainability technologies."
112,The 21st Century Company: How it Creates Value and for Whom,1/2/2025,"New York, NY","Discover unique approaches to exploiting the internal and external drivers that will reset stakeholder expectations, shareholder engagements, and the successful creation of long-term value while engaging with governance, risk, sustainability, innovation, strategy, and corporate responsibility executives to identify tomorrow’s change agents and how to profit from their power to drive company value."
113,Annual Mining Conference,3/29/2025,Newfoundland,"An excellent opportunity for businesses, government, the mining/geological industry and investment communities to meet."
114,GreenBiz | GreenBiz24: The premier annual event for sustainable business leaders ,4/25/2025,"Phoenix, AZ","Join the premier gathering of sustainable business leaders. Harness the knowledge of experts, peers and new voices to help you achieve net zero, advance the circular economy, elevate social justice, safeguard biodiversity, build resilient supply chains and more.  "
115,BloombergNEF Summits,2025-02-29,"San Fransicisco, CA","Where transport, energy and technology converge:The BNEF Summit provides the ideas, insights and connections to formulate successful strategies, capitalize on technological change and shape a cleaner, more competitive future."
116,GreenBiz | Bloom: Where Biodiversity Meets the Bottom Line,3/7/2025,"San Jose, CA","The leading event for professionals advancing strategies to protect and regenerate nature. While climate change has been front and center for today’s business world, an equally existential crisis is confronting the global economy: the accelerating loss of biodiversity and ecosystems. Increasingly, business leaders and policymakers are recognizing that the two crises are inextricably linked — that solving each requires solving both — and they are moving to take decisive action."
117,GreenBiz | Accelerating the Circular Economy,1/4/2025,"Seattle, WA","As the leading convening of professionals building the circular economy, Circularity 23 will bring together thought leaders and practitioners across industries and value chains and offers thought-provoking keynotes, actionable breakouts, a solutions-oriented expo and unparalleled networking opportunities."
118,ESG Impact: Against the Backdrop of Geopolitics,3/31/2025,"Stockholm, Sweden","Discover emerging methodologies from Nordic and regional ESG innovators, in assessing and presenting ESG performance to the capital markets while engaging with asset owners, institutional investors, and companies from the Nordics, the UK and the EU, including ESG practices and capital markets experts, on how to leverage favorable consideration in the capital markets from sustainable ESG practices."
119,GLOBExCHANGE,1/3/2025,"Toronto, ON","Join Canada’s premier community of climate and sustainability leaders to accelerate our progress in the themes and outcomes of GLOBE Forum 2022, primarily The Path to Net Zero: 10×10 Matrix, and make the connections you need to succeed in a net-zero future."
120,International Conference on Biofuels and Bioenergy,2/12/2025,"Toronto, ON","International Conference on Biofuels, Bioenergy and Bioeconomy is a platform that gathers global speakers and delegates to share their research and further provide them various profile upgradation programs."
121,The Critical Minerals Institute Summit,4/30/2025,"Toronto, ON","This year's CMI Summit is themed Under Pressure: the Critical Minerals Industry Addresses EV 2030 Demand. The Critical Mineral Institute (CMI) is an international organization for companies and professionals focused on battery materials, technology metals, defense metals, ESG technologies and practices, the general EV market, and the use of critical minerals for energy and alternative energy production."
122,GreenBiz | Electrify: Driving Decarbonization,3/28/2025,Vurtual Only,"Driving Decarbonization: A collaborative event to deepen connections between leaders decarbonizing and electrifying fleets. Interact with the transport electrification community through exclusive small-group discussions, live broadcasts from innovative facilities and case study sessions that get you up to speed on emerging trends and best practices. "
123,GreenBiz | Net Zero,1/15/2025,Vurtual Only,"Accelerating the net-zero transition: An event equipping participants with utting-edge strategies proven to dramatically cut greenhouse gas emissions. Mobilize your organization's net-zero transition through small-group discussions, solution-forward workshops and illuminating keynotes "
124,Ceres | LEAD on a Clean Economy,3/19/2025,"Washington, D.C.","Bringing together participants in person and virtually to call on the U.S. Congress and the Biden administration to invest in America and accelerate the just transition to an advanced, clean economy. "
125,PowerSurge: Innovations in Energy Security,4/15/2025,"Washington, DC","Discover how energy companies, and large corporate consumers/suppliers of energy are seeking technologies needed to create a secure global energy supply chain, while engaging with public company executives, energy company leadership and supply chain experts on best practices in securing the flow of energy as geopolitical risks drive new players into the global energy market."
126,EV & Charging Expo ,1/14/2025,"Toronto, ON",Test drive and discover the latest commercial electric vehicles and charging solutions. Learn from experts in tailored work sessions. And discover suppliers who can help with your organization’s EV transformation. 
127,Impact Seminar Series,2/3/2025,Montréal,"InvestorConnect sessions offer institutional asset owners an efficient way to discover a pre-screened group of scalable impact strategies of institutional quality, across multiple asset classes, impact themes and the SDGs. The dynamic system of 15-minute meetings set a comfortable space to ask relevant questions & create connections along the way."
128,International Conference on Renewable Energy and Resources,4/11/2025,"London, UK","Renewable Energy 2023 has been designed with a twin objective in mind. The main theme of the conference is ""Exploring the Innovative Research at Interface of Renewable energy” that covers a wide range of critically energetic sessions. The event aims at bringing the advancement in the field of Renewable Energy, Environmental Science, Geothermal Energy and Green Technologies and also lays a special emphasis at educating and informing environmental researchers, trade professionals with the newest information of technologies might be applied to counter the economic under-evaluation ecologist may face in their practice. With members from round the world targeted on learning concerning Renewable Energy, this is your single best opportunity to reach the largest assemblage of participants from various communities, conduct demonstrations, distribute info, meet with current and potential speakers and receive recognition at this 2-day event."
129,Enverus Evolve Conference | Learning & Innovation in Energy,3/14/2025,Vurtual Only,"Only at EVOLVE can you gain exclusive access to the Enverus analyst team that sits at the center of Wall Street and energy producers, learn about the latest technologies driving efficiencies across the energy space and gain new knowledge to help you solve your biggest problems in renewables and oil and gas. "
130,BCEIA | Annual BEST Conference,2/15/2025,"Whistler, BC","The British Columbia Environment Industry Association’s annual Bettering Environmental Stewardship & Technology Conference attracts environmental professionals every May for two days of technical sessions, networking opportunities, and a sponsor exhibition. Conference registration includes: welcoming reception, two days of programming, off-site networking reception, and all meals and coffee breaks."
131,US Offshore Wind,3/8/2025,"Boston, MA","By uniting the most influential players, we can alleviate regulatory pressures, reinvent cost strategies, and unleash project buildout. The time is now – seize the biggest era of offshore wind and capitalize on 1000GW of untapped project pipeline at Reuters Events: US Offshore Wind 2023."
132,CanREA Operations Summit ,4/13/2025,"Calgary, AB","Live and in-person in Calgary, this two-day event features expert speakers, innovative forums and specialized sessions addressing highly technical operations topics and complex human factors. Take part in the nuts and bolts of Canada’s energy transition at Canada’s largest wind, solar and energy storage operations event!"
133,REN | International Conference on Renewable Energy,1/20/2025,"Paris, France","REN 2023 aims to provide a platform for scientists and engineers worldwide to exchange, disseminate new ideas, technological developments and is a solutions-driven forum that will discuss the development of new technologies to overcome these technical challenges. This conference will cover all areas of innovative renewable energy technologies, exploitation of renewable sources, and renewable energy systems. It serves as a platform for showcasing the most recent developments in Renewable Energy industry."
134,GITEX IMPACT ,3/4/2025,"Dubai, UAE",Showcasing the world's most innovative companies in sustainability
135,Rethinking Materials | Annual Innovation & Investment Summit,2/22/2025,"London, UK","Early-stage innovation is an integral part of the summit, from start-ups connecting with global brands, converters, technology developers, manufacturers, producers and investors, to consumer product and packaging leaders searching for next generation solutions. With a focus on materials innovation mitigating carbon emissions from textiles, packaging or durable goods industries, we’ll explore the technologies and material alternatives reducing our reliance on ‘incumbents’ such as petrochemical, virgin forest, and animal-based materials. The summit will examine barriers to the adoption and scale up of new materials, highlighting opportunities for greater collaboration and advancement across value chains."
136,Startup Grind Global Conference & Annual Pitch Competition ,1/8/2025,California,"This annual conference gathers together startup building the next big thing. This event is for you if you are: on a startup team, working with startups, or investing in startups. "
