item_id,incubator,location,industry,description
1,IBM Innovation Space,Toronto,Tech,"The IBM Innovation Space is a Toronto-based incubator that provides startups with a collaborative space to innovate and disrupt the market. Our goal is to provide you with the tools needed to take your idea to the next level, introduce you to the right networks and help you acquire new clients. Our unique approach, specifically around client engagement, positions your company for optimal growth and revenue at an accelerated pace"
2,Founder Institute Vancouver (pre-seed accelerator),Vancouver,All tech or tech-enabled businesses. ,"The Founder Institute works with entrepreneurs and teams in the pre-seed stage, typically before they are advanced enough to gain acceptance into a seed-accelerator program. The program helps you build an enduring business by providing Vancouver startup experts that are invested in your success, and a structured business-building process that has helped alumni raise over $950M."
3,Hxouse,Toronto,Tech,Hxouse is a next-generation incubator and accelerator that is at the forefront of fostering innovation and opportunity for creative entrepreneurs. We facilitate connections between talent and industry to build mutually beneficial relationships between future talent and current industry titans.
4,NEXT Canada,Toronto,Science,"NEXT Canada’s mission is to increase national prosperity by providing an ecosystem to support the country’s most exceptional entrepreneurs and innovators.  We believe in founder development – a unique blend of mentorship, education and networking that inspires driven Canadians to disrupt industries and build globally relevant companies.  We believe that harnessing the potential of big thinking Canadians is key to success on a global stage."
5,University of Toronto - The Creative Destruction Lab,Toronto,Science,"CDL-Toronto is located at the Rotman School of Management at the University of Toronto. Launched in 2012, it was the first CDL location established and was the brainchild created by the need to merge science-based projects with business expertise to create massively scalable ventures. It currently offers seven streams: Prime, Artificial Intelligence, Blockchain-AI, Cities, Health, Quantum, and Space. The QML stream is the latest initiative, varying from CDL-Toronto’s other streams in that it offers accepted applicants access to capital, working space, and quantum computing resources from technology partners D-Wave Systems and Rigetti. "
6,Leaf Forward,Toronto,Cannabis,"Leaf Forward is Canada’s first cannabis business accelerator, providing early stage cannabis focused businesses with mentorship, networking, and learning opportunities from successful leaders who have taken ideas and turned them into reality. Leaf Forward leverages its extensive network of entrepreneurs, industry experts, and senior leaders to foster and grow the canna-startup ecosystem preparing founders to pitch investors, raise money and take their business to the next level."
7,NEH - Newcomer Entrepreneurship Hub,Toronto,Tech,"Newcomer Entrepreneurship Hub (NEH) is a skills and career-based training program connecting immigrants to business ownership training, product testing opportunities, and networking. This is an interactive program that aims to increase opportunities of self-employment and financial independence for newcomers facing barriers to entrepreneurship."
8,Ryerson DMZ Accelerator,Toronto,All tech or tech-enabled businesses,"The DMZ is a world leading accelerator for tech startups in Canada. We help startups build great businesses by connecting them with customers, capital, experts and a community of entrepreneurs and influencers. For us, this means creating an environment where you can focus on scaling your business. We help with the rest."
9,DMZ at Ryerson University,Toronto,Tech,"he DMZ at Ryerson University is one of Canada’s largest business incubators for emerging tech startups. The top-ranked university incubator in North America and third in the world, it helps startups succeed by connecting them with customers, advisors, influencers and other entrepreneurs. The DMZ is open to all startups that meet its criteria — no Ryerson affiliation is required"
10,Grow Tech Labs,Vancouver,Cannabis.,Grow Tech Labs’ Accelerator Program features a self-directed model that will provide innovators and entrepreneurs with a clear roadmap to achieving their growth goals and receiving funding along the way.
11,Radius SFU,Vancouver,Social Impact. ,"A Social Innovation Hub for Thoughtful Changemakers. At RADIUS, we believe an economy that works for everyone is one that is just, inclusive, resilient and sustainable. To enact social change, we nurture radical ideas into useful solutions. Along the way, we learn by doing, and equip aspiring changemakers to drive economic transformation. We are RADIUS – we build solutions and support leaders in service of systems change."
12,Colliers Proptech Accelerator,Toronto,Tech,"olliers Proptech Accelerator Powered by Techstars focuses on solving problems across the property & commercial real estate industry. The possibilities for innovation, disruption & productivity enhancing opportunities are endless. The partnership combines Techstars expertise in tech innovation, startups & alumni network with Colliers’ expertise in real estate, enterprising culture & global network"
13,Startup Boost Toronto,Toronto,Tech,"Welcome to Startup Boost Toronto. Our ethos is to lead pre-seed stage startups towards Accelerators, Investment, and/or Revenue (AIR)."
14,Startup Boost Toronto Pre-Accelerator Program,Toronto,Tech,"Startup Boost is a 6 week global pre-accelerator program with a mission to lead pre-seed stage startups towards Accelerators, Investment, and Revenue."
15,Accelerate Okanagan,Vancouver,All Tech,"Accelerate Okanagan is a dynamic accelerator based in the heart of British Columbia’s Okanagan Valley, dedicated to fostering innovation and supporting entrepreneurs. The program provides mentorship, resources, and funding opportunities to startups and growth-stage companies in the tech sector. With a focus on community building and collaboration, Accelerate Okanagan helps entrepreneurs navigate challenges, scale their businesses, and access a global network of industry experts and investors."
16,Spring,Vancouver,Social Impact.,"Spring is using business as a force for good to empower social impact leaders with the know-how, network and support needed to build a better business. "
17,HELIX at Seneca College,Toronto,Tech,"Seneca College’s entrepreneurship incubator, HELIX (Health Entrepreneurship and Lifestyle Innovation Xchange) is committed to fostering the entrepreneurial potential of students and youth (18-29 years old) by providing experiential and cross-disciplinary entrepreneurship opportunities designed to help youth entrepreneurs develop sustainable and scalable businesses. HELIX supports young entrepreneurs and early-stage start-ups access to: state of the art incubator workspace, targeted workshops, networking opportunities, learning focused community of mentors, innovation and entrepreneurship portal, seed funding, experiential opportunities, network of like-minded peers."
18,HumberLaunch,Toronto,Tech,"HumberLaunch startups are matched with industry experts, entrepreneurs and faculty who work closely with founders to help set key milestones, make connections, and work through challenges common to startups."
19,500 Startups Canada,Toronto,Tech,"500 Startups is a global venture capital seed fund and startup accelerator based in Silicon Valley with over $250M in assets under management. We have invested in a wide variety of technology startups all over the world, currently over 1,500 companies since our inception."
20,School for Social Entrepreneurs Ontario (SSE-O),Toronto,Social,"The School for Social Entrepreneurs Ontario helps people from all backgrounds to transform their passion and talents into sustainable solutions to poverty, social exclusion, environmental stress, and other societal challenges.  SEO offers a non-traditional and unique training model for social entrepreneurs, people with great ideas for non-profits, cooperatives, for-profit ethical businesses, and other social ventures that will benefit their community.  The program offering includes access to a network of mentors, experts, accomplished entrepreneurs, and social investors."
21,ZenLaunchpad,Vancouver,All tech or tech-enabled businesses.,North Vancouver's Premier startup hub and collaborative workspace. We build scalable & thriving businesses.
22,Food Starter,Toronto,Tech,Food Starter focuses on helping early-stage food processors commercialize and scale the development of their food products. Food Starter can increase an entrepreneur’s chances of success in commercializing a food product and offers an array of programs for food entrepreneurs.
23,New Ventures,Vancouver,"IT, IoT, Life Sciences, Food, Manufacturing, etc.","New Ventures BC is a startup accelerator which runs two business acceleration program namely Market Validation Training which is a 3-month long program and the other one is Distance Venture Acceleration program. The firm accepts startups engaged across multiple industries & sectors such as IT, IoT, Life Sciences, Food, Manufacturing, etc. It provides business acceleration programs primarily in France. The company offers $300K in prizes to the best new startups of the programme."
24,LaunchYU,Toronto,Tech,"Think you have the next high potential venture and want to take it to the next level? This 4 month accelerator program is designed to support entrepreneurs as they Build, Launch, and Scale their ventures through bootcamps, workshops, one-on-one mentorship and other services."
25,LaunchYU - York University,Toronto,Tech,"LaunchYU is York University’s entrepreneur program. LaunchYU is focused on supporting early stage entrepreneurship and accelerating startup companies from across Faculties within York University and the surrounding community. The overall goal is to act as a single point of access for faculty members, students, and community members interested in entrepreneurship and to support the development of these entrepreneurs and create investment ready ventures that will lead to the creation of jobs, the development of new products and services and have a positive impact on the economy."
26,UTEST,Toronto,All tech or tech-enabled businesses.,"The UTEST Program provides support to University of Toronto entrepreneurs to create research based companies. In partnership with MaRS Innovation and with the financial support of the Connaught Fund, it provides companies with investment capital, mentoring, business strategy and incubation space at the University of Toronto St. George Campus."
27,University of Toronto - UTEST,Toronto,Software,"The UTEST Program is part of U of T’s growing ecosystem of incubators and commercialization support services. In partnership with MaRS Innovation, it provides nascent software companies with start-up funding, mentoring, business strategy and office space in the MaRS Discovery District facility."
28,University of Toronto I-CUBE,Toronto,Tech,"I-CUBE is the business accelerator at the Institute for Management & Innovation, University of Toronto Mississauga. I-CUBE offers students and community youth early-stage business development and commercialization services including an entrepreneurial curriculum, business advisory services, collaborative space, expert speaker sessions, and a mentorship program."
29,Ryerson University - Design Fabrication Zone,Toronto,Tech,"The Design Fabrication Zone (DFZ) at Ryerson University is an interdisciplinary incubator for design and fabrication, where emerging entrepreneurs build their ideas. From concept development to three-dimensional prototyping and beyond, the DFZ facilitates the incubation and acceleration of project ideas and strategically propels them towards real-life application and business innovation. To date, the DFZ has attracted 400 entrepreneurs and yielded 140 projects, 85 press articles and 18 commercial businesses."
30,Foresight,Vancouver,"Automation, Clean Tech and Manufacturing.",We accelerate Canadian transformative clean technology startups from launch to scale.
31,https://innovationisland.ca/,Vancouver,All tech,"The BC Venture Acceleration Program (VAP) helps early-stage to mature tech, applied science and manufacturing entrepreneurs to grow their companies."
32,University of Toronto - The Hub,Toronto,Tech,"The Hub at the University of Toronto is a student-focused incubator designed to nurture entrepreneurial talent across various industries. Located at U of T’s Scarborough campus, The Hub provides mentorship, workspace, and access to a broad network of industry professionals and academic resources. The program supports early-stage startups by offering guidance on business development, fundraising, and scaling, helping students and recent graduates turn innovative ideas into successful ventures."
33,Blueline Bioscience,Toronto,Biotech,"Blueline Bioscience is a biotech incubator established by Versant Ventures in Toronto, Canada. Headquartered in the MaRS Discovery District of Toronto, Blueline Bioscience works with academic and medical researchers across Canada to translate discoveries into early-stage biotechnology companies"
34,gBETA Toronto,Toronto,Tech,"gBETA is a program of nationally ranked startup accelerator gener8tor. gBETA is a free, seven-week accelerator for early-stage companies with local roots. Each program is capped at five teams, and requires no fees and no equity."
35,https://foresightcac.com/,Vancouver,Clean Tech,Foresight is a not-for-profit corporation that fosters the growth of SMEs that are developing technology that improve environmental results and reduce GHG emissions.
36,League of Innovators,Vancouver,All tech or tech-enabled businesses.,"League of Innovators (LOI) is a national Canadian charity with a goal of building entrepreneurial acumen for youth, at scale. League of Innovators is a suite of accessible programs and tools to provide youth educational experiences that shorten their path to success, empower their ability to be their own boss, and amplify their impact as future innovators and entrepreneurs."
37,Founder Institute,Toronto,Tech,"Founder Institute Toronto is one of the hundred worldwide chapters.  Founder Institute offers a structured, rigorous four-month, evening, training program targeted at high growth entrepreneurs. Founder Institute works with early stage (a prototype and team with no or few sales) to very early stage (in a full-time job, wants to start a business and doesn’t have the idea yet) entrepreneurs. The program is supported by 40 of Toronto’s top CEOs, who act as our mentors. On graduation, founders are ready to join their business full time and move on to other incubators in the city such as MaRS or the DMZ."
38,Hatchery (UoT),Toronto,Tech,"We create startups. Founded in 2012, The Entrepreneurship Hatchery provides a comprehensive suite of programs and services designed to help students with entrepreneurial ambitions form teams, develop new competencies and launch their companies."
39,University of Toronto - The Entrepreneurship Hatchery,Toronto,Tech,The Hatchery serves University of Toronto students looking to start an entrepreneurial venture by providing an ecosystem of resources and relationships to turn your brilliant idea into a viable business.
40,Accelerator Centre,Toronto,Tech,"The Accelerator Centre (AC) is a technology incubator head quartered in Waterloo. The AC helps to build strong, lasting businesses through outstanding client experience and excellence in organizational and product development. The AC has supported more than 200 companies and 93% of program graduates remain thriving businesses."
41,BC Tech Hub,Vancouver,All tech or tech-enabled businesses.,"The BC Tech Hub is the place helping make that happen with a dedicated 26,000 square foot acceleration space where burgeoning tech anchors and enterprise companies have space to connect and learn from one another."
42,Creative Destruction Lab,Toronto,"Prime, Artificial Intelligence, Blockchain, Cities, Health, Quantum Machine Learning and Space.","The Creative Destruction Lab is a seed-stage program for massively scalable, science and technology-based companies. The program employs an objectives-based mentoring process with the goal of maximizing equity-value creation."
43,Vancouver Foundation,Vancouver,Tech,The largest local foundation that provides grants for arts programs and social entrepreneurship projects.
44,Futurpreneur Canada,Vancouver,Tech,Futurpreneur Canada has been fueling the entrepreneurial passions of Canada’s young enterprise for two decades. 
45,Futurpreneur,Vancouver,Tech,"Small business loans of $50,000 and a mentorship program for new business owners."
46,Female Funders,Toronto,Tech,"Despite the fact that women founders are the fastest growing segment of entrepreneurs, women receive a minuscule 2.7% of venture funding. This has a lot to do with who’s on the other side of the table. Diversity of thought in early-stage venture funding leads to better outcomes. Women have untapped industry experience, corporate networks, and accredited investor capital that allow them to have real impact on early stage companies. These women are the future face of venture funding. "
47,Biomedical Zone,Toronto,Tech,"Biomedical Zone is a newly established joint collaboration between Ryerson University and St Michael’s Hospital. Biomedical Zone is: An innovative collaboration space for entrepreneurs, clinicians, and scientists, A domain of clinical immersion for entrepreneurs and biomedical innovators to advance commercial ventures, and A conduit for clinicians and scientists to leverage entrepreneurial resources of the DMZ. "
48,Highline Beta,Toronto,Tech,We work with early-stage companies globally to help them commercialize their products and unlock their next stage of their company’s growth through tailored programming and mentorship.
49,University of Toronto - Department of Computer Science Innovation Lab,Toronto,Tech,"The Department of Computer Science Innovation Lab (DCSIL) at the University of Toronto is an incubator dedicated to fostering innovation in the fields of computer science and technology. DCSIL provides aspiring entrepreneurs, researchers, and students with access to mentorship, cutting-edge resources, and collaboration opportunities with industry experts. Focused on translating research into market-ready solutions, the lab supports startups working on AI, machine learning, software development, and other tech-driven initiatives, offering the tools needed to accelerate growth and bring breakthrough innovations to market."
50,BrightSpark Ventures,Toronto,Tech,"Brightspark are a VC firm that’s been investing in early stage tech companies since 1999. In the last year, they’ve launched a new investment model that allows individual accredited investors to co-invest in every deal."
51,Ripple Ventures,Toronto,Tech,"Employing an ‘ Operator First, Investor Second’ approach to investments, the Fund team brings a proven track record of success in M&A, finance, early-stage investing, and operating and scaling businesses."
52,Harbourfront Centre,Toronto,Tech,"Artist-in-residence, incubator and training facility for emerging graduates working in glass, ceramics, textiles, design and metal/jewellery."
53,ventureLAB,Toronto,"Tech, green energy, I.T","ventureLAB is where talented entrepreneurs get help bringing their innovations to market. We apply a unique combination of mentoring, partnering, and connecting to help pioneering entrepreneurs turn their great ideas into globally competitive businesses with successful start-up business training."
54,INNOV8 Toronto,Toronto,Tech,"For companies like yours, this presents an opportunity to create a unified brand impression across all relevant communication touchpoints in the customer journey. We offer event planners, digital equipment solutions, corporate gifting, catering – everything you need to make a successful event is under one roof."
55,George Brown College - Digital Media and Gaming Incubator,Toronto,Tech,"The Digital Media and Gaming Incubator is part of the School of Design at George Brown College.  The Incubator supports the city’s digital sectors by providing affordable space, business and professional services, technology and human resources. The incubator shares space with the School of Design’s digital programs, occupying 2,000 square feet."
56,Vantec,Vancouver,All Tech,Since 1999 we have been hosting monthly angel investment meetings where 8-12 early stage companies present their business and investment opportunity to an audience of angel investors. We are often the first investor community where startups pitch. We offer entrepreneurs a 90 second preview pitch and the chance to give a full presentation based on investor interest. We introduce all investment opportunity pitches to our network of angel investors across BC and the Pacific Northwest in our free monthly angel investing newsletter.
57,UPPlift: Toronto,Toronto,Tech for cities,"UPPlift is an urban pilot program identifying emergent smart city solutions and facilitating live technology demonstration aimed at resolving city challenges and achieving technology vision statements from or test-beds (private and public sector portfolios). Urban asset owners and managers achieve savings, improved operations and value added features, and the host city becomes a living lab"
58,LatAm Startups,Toronto,Tech,"LatAm Startups is a non-profit organization helping startups to scale. From Latin America to North America through Canada, and from North America to Latin America through Pacific Alliance Countries (Mexico, Colombia, Peru, Chile), Brazil, Argentina & Uruguay in that order."
59,JLABS,Toronto,Life Sciences and Health Tech,We are JLABS. The premier life science incubator empowering and enabling innovators to deliver life-enhancing health and wellness solutions to people around the globe.
60,Empowered Startups,Vancouver,All tech,Empowered Startups is a startup accelerator and incubator which runs a 12 months long program(incubation programme can be further extended up to 24 months). Accepts startups working on a wide range of technologies and sectors. It also offers a Global Accelerator program in Ho Chi Minh City which includes three cohorts that run annually with each cohort 3 months in length. The accelerator runs its programs in Canada.
61,RIC Centre,Toronto,Tech,"As the Entrepreneur and Innovation Hub for Mississauga, Brampton and Caledon, the RIC Centre offers a comprehensive range of support services to entrepreneurs for free, including mentorship and advisory services, hands-on workshops and networking events. Utilizing the expertise of RICC’s Entrepreneurs in Residence, RICC clients receive unparalleled professional guidance every step of the way."
