item_id,incubator,location,industry,description
62,Ryerson University - Fashion Zone,Toronto,Textiles,"he Fashion Zone is an incubator for fashion-inspired startups! Working with Ryerson University’s students, alumni, faculty and our growing network of industry professionals, the Fashion zone is focused on launching Canadian fashion businesses. Through a supportive framework and multi-level participant model, the Fashion Zone matches Mentors, Associates and Apprentices to a Fashion zone company, allowing them to apply their existing skills and develop new ones, while accelerating a fashion business. The Fashion Zone also accepts research projects that have a focus on fashion innovation. An extensive resource bank ensures it is able to cater to all fashion-inspired businesses. Ranging from physical equipment, to workspace, mentors and multiple types of advisors, the Fashion Zone helps its clients create and test their products, consult with professionals, commercialize innovative ideas and grow their fashion businesses. s of businesses accepted – Wearable Tech, E-commerce, Mobile Applications, Women’s Wear, Men’s Wear, Children’s Wear, Textile Innovations, Functional Apparel (sport, medical, etc),"
63,Make Lemonade,Toronto,Tech,"Make Lemonade was created because the struggle is real. Tired of jumping from coffee shop to coffee shop with dodgy wifi and limited seating, we set out on a mission to create an office space that lived inside our imagination. Welcome to Make Lemonade, a design-forward coworking environment, where the coffee is strong, the lighting is bright, and phone calls can be made without worrying who might be making a racket beside you."
64,Launch Academy,Vancouver,All tech or tech-enabled businesses. ,"Launch Academy is an early-stage tech incubator that provides entrepreneurs with the mentorship, resources, network and environment they need to launch, fund and grow their startups."
65,Victory Square,Vancouver,All tech,We invest in & help the best entrepreneurs build the tech giants of the next century.
66,Innovate BC,Vancouver,All tech or tech-enabled businesses.,"Innovate BC is a one stop service centre to connect innovators — large and small — with BC government funding, tools, resources and support. "
67,Invoke Digital,Vancouver,All tech/digital products,"Invoke Digital is a Vancouver-based digital innovation studio that specializes in helping startups and established companies bring creative, technology-driven solutions to life. With expertise in product development, design, and digital strategy, Invoke Digital offers end-to-end services that empower businesses to innovate and scale. The studio is known for its collaborative approach, working closely with entrepreneurs to develop customized, impactful digital products and platforms that meet market demands"
68,Spark Centre,Toronto,Tech,"Spark Centre provides free advisory services to early stage or growing innovation and technology companies. Executive coaching, functional advisory, co-location, incubation and day to day operational support are just a few of the services available."
69,DMZ Playbook,Toronto,Tech,"DMZ Playbook is an intensive six month revenue growth and sales execution program for high-potential tech startups looking to infuse growth into their companies with a structured, scalable and repeatable sales process. The goal? To build a revenue growth playbook and help startups become true sales organizations."
70,Haltech,Toronto,Tech,"HalTech is at the nexus of Halton Region’s innovation ecosystem, working with technology companies to accelerate innovation for business growth. We help technology entrepreneurs and companies to connect, collaborate and transform good ideas and product innovations into well positioned, growing ventures. HalTech offers a wide range of FREE services for eligible tech entrepreneurs and businesses: Business accelerating advising, Entrepreneur development, Corporate innovation support, Customized Market Intelligence from MaRS, Access to funding opportunities and Referrals to professional services."
71,TribalScale - Venture Studios,Toronto,Tech,"TribalScale Venture Studios is a new model for corporate innovation labs. A model predicated on partnership, and a model that leverages innovation from both inside and outside of an enterprise. To truly achieve sustained innovation, enterprises need to leverage the smarts and hustle of great entrepreneurs, and they need strong platforms and processes from partners like TribalScale. We are targeting a $100 million program, over 5 years with TribalScale as the majority investor."
72,Innovation York - York University,Toronto,Tech,"Innovation York is the innovation office for York University. The unit provides services to faculty members, trainees, students, industry, and the community in five service streams: agreements, industry liaison, knowledge mobilization, commercialization, and entrepreneurship. Innovation York’s goal is to facilitate and maximize the commercial, economic, and social potential impacts of research and innovation, and to create a culture of engaged scholarship and experiential learning."
73,Community Innovation Lab,Toronto,Tech,"The Community Innovation Lab is where entrepreneurs go for cutting edge, unique training programs to help take their business to the next level. Whether you have a start-up or an established business, Community Innovation Lab programs can help. We are funded by the Ontario Trillium Foundation, Ontario Centres of Excellence and other community partners."
74,Techstars,Toronto,All tech or tech-enabled businesses,"The Techstars Toronto Accelerator is Techstars’ first Canadian accelerator program. It has a horizontal focus & will operate similar to our other city programs. The Toronto-Waterloo/Kitchener startup market is full of innovation, mentors & capital – the exact ingredients for a successful accelerator. Techstars Toronto is delivered in partnership with Real Ventures, Canada’s most active early stage venture fund, for their assistance in making this happen. The program is led by Sunil Sharma, a titan of the Toronto startup ecosystem who has coached many of Toronto's most successful companies."
75,Techstars Toronto Accelerator,Toronto,Tech,"Techstars provides Accelerator portfolio companies with access to financial, human and intellectual capital to fuel the success of their business."
76,Ryerson University - Centre for Urban Energy,Toronto,Urban Energy,"The Innovation Centre for Urban Energy (iCUE) is a business incubator and accelerator focused on urban energy. The purpose is to assist young businesses turn their urban energy ideas into commercially viable products, services, and/or technologies. The iCUE is housed within Ryerson University’s Centre for Urban Energy (CUE). Among the primary goals of the iCUE are research innovation (applied research in collaboration with industry); business innovation (entrepreneurship); and student innovation (experiential learning). It supports the innovation process between ideation and technology development."
77,Canada Media Fund,Vancouver,digital media,"The largest endowment in the country for digital media startups. Raise up to $1,000,000."
78,Canada's Music Incubator,Toronto,Music,"Canada’s Music Incubator (CMI) is a not-for-profit incubator based in Toronto with a mandate to help artists, touring professionals and artist managers evolve from starter companies into sustainable businesses through hands-on networking, mentoring and collaboration. Originally founded by Coalition Music in 2012, CMI established itself as a distinct entity in November 2014."
79,VentureLabs,Vancouver,All tech or tech-enabled businesses.,"SFU VentureLabs® is a world class science and technology accelerator based in Vancouver, BC Canada. "
80,Round 13 Capital,Toronto,Tech,Round 13 is a seasoned team of entrepreneurs and best-of breed domain experts with blockbuster status. Round 13 is Canada’s first and only investor to draw upon the skills and networks of the most successful entrepreneurs. It selectively looks at early stage companies with a proven ability to provide ramp-up capital.
81,MaRS Discovery District,Toronto,Tech,"MaRS Discovery District is one of the world’s largest urban innovation hubs. We help entrepreneurs in the ICT, cleantech and health sectors launch, grow and scale the innovative companies that are building our future—startup ventures with broad economic and societal impact. We work with high-impact, growth-oriented startups, providing expert advice and mentorship, and connections to talent, customer and capital networks. We also offer a range of products and services to help entrepreneurs find the funding they need to grow their business. For those just starting out, MaRS offers a range of free entrepreneurship education programs and online resources—practical learning tools that entrepreneurs around the globe have accessed and applied while starting and building their ventures. "
82,accel-rx,Vancouver,Life and health sciences,"We're here to ensure the health sciences ecosystem in Canada thrives today and flourishes into the future. As Canada’s health innovation accelerator, we give health science start-ups the support they need to transcend innovations into commercialization. This means we enable companies to grow, mature and become investor-ready."
83,DDB Ignite,Vancouver,All tech or tech-enabled businesses. ,DDB Ignite puts the power of Canada’s most celebrated communications agency behind emerging entrepreneurs and start-up companies. We’ve tailored our strategic planning tools and processes to generate business results for start-ups. 
84,entrepreneurship@UBC,Vancouver,"Life Sciences, Core Tech and Social Impact.",Helping UBC entrepreneurials change the world.
85,Expa,Vancouver,All tech or tech-enabled businesses.,We’re a startup studio designed for entrepreneurs to create and launch new companies.
86,HATCH Accelerator,Vancouver,All tech or tech-enabled businesses. ,HATCH is entrepreneurship@UBC's accelerator program designed to take your venture to the next level. We provide you and your team with the support and space you need to ensure your world-changing innovations aren’t left in the lab. 
87,Innovation Boulevard,Vancouver,Life Sciences and Health Tech.,"Through partnership, entrepreneurship, and new technology, our vision is improved health for people and a vibrant network that supports economic growth. Innovation Boulevard brings together the problem solvers from business, health institutions, higher education, and government to introduce new options and drive value."
88,Interface Health,Vancouver,Life Sciences and Health Tech.,"Interface Health is a platform and community that cares about innovators, the future of health and about making a difference in the world. This is where you can find the right solutions, connections and resources, anytime, anywhere – which means faster access, reduced costs, improved experiences and better outcomes for everybody. "
89,TriCelerate,Vancouver,All tech or tech-enabled businesses.," Since 2014, TriCelerate has served as a platform from which entrepreneurs can launch and scale new ventures which empower, motivate and inspire - built for the community by the community."
90,VanTec Angel Tech Network,Vancouver,Tech,A network of local angel investors and early-stage investors who meet monthly to hear startup business pitches.
91, Startup Visa Program,Vancouver,Tech,A Canadian government program to attract foreign entrepreneurs to build their businesses in Canada and employ Canadians.
92,Greenest City Fund,Vancouver,Tech,"Raise up to $70,000 from the city of Vancouver and the Vancouver Foundation to fund projects that benefit local neighbourhoods."
93,https://sba.ubc.ca/bc-business-support-directory/centre4growth,Vancouver,All Tech,"The Centre4Growth is an initiative of the BC Tech Industry Association (BCTIA) and helps  entrepreneurs validate their opportunity, tell their story, make connections and grow their companies.  The CEO-in-Residence program matches entrepreneurs to seasoned tech executives who have earned the scars of success and can help with any business issue."
94,https://www.viatec.ca/cpages/accelerator,Vancouver,All Tech,"To increase the number of successful technology companies that start and grow in the Greater Victoria area. With input and funding from its partners, Accelerate Tectoria provides a structured venture development service designed to guide, coach and grow ambitious early-stage technology entrepreneurs. "
95,EON Accelerator,Toronto,"Community, Product, Retail, and Service-Based.",Progress Starts with People. Explore the Entrepreneur Opportunity Network's Accelerator Program - Ontario’s newest accelerator program for entrepreneurs under 29.
96,Founder Institute Toronto (pre-seed accelerator),Toronto, All tech or tech-enabled businesses.,"The Founder Institute works with entrepreneurs and teams in the pre-seed stage, typically before they are advanced enough to gain acceptance into a seed-accelerator program. The program helps you build an enduring business by providing Toronto startup experts that are invested in your success, and a structured business-building process that has helped alumni raise over $950M. "
97,IDEABOOST,Toronto,Digital Media and Entertainment.,"Accelerating world-class digital media companies and products in Canada. IDEABOOST is a Toronto-based business accelerator and startup community for companies that are building the next generation of technology-based media and entertainment products, services, and brands."
98,The Hub,Toronto,All tech or tech-enabled businesses.,"The Hub is U of T Scarborough’s startup incubator. We help students and recent alumni from all disciplines launch successful business ideas. Located at Highland Hall, we provide our resident entrepreneurs with coaching, workshops, work space, and (where possible) seed capital to get started."
99,The Next 36,Toronto,Tech,"Next 36 is a program that accelerates the growth of Canada’s most talented young entrepreneurs by providing mentorship, capital, and unparalleled founder development. Each year, we choose 36 young Canadian innovators and challenge them to build a new business venture or iterate and scale an existing idea with enormous potential. "
100,1855 Whitby,Toronto,All Tech,1855 Whitby is a technology accelerator where high-potential tech and innovation companies experience individually tailored programming and advisory support to scale to the global stage and achieve exponential growth.
101,Cannjoin,Toronto,Cannabis,"CANNJOIN is an Accelerator and Global Centre of Excellence for Cannabis based out of Toronto, Canada. Through our world-class network, financial support, and access to capital, our founders have already kick-started 15+ companies with a May 2018 market cap of $1.3 billion."
102,Centennial College - Business Innovation and Growth Program,Toronto,Tech,"Grow your business and increase your profitability with our new Business Innovation and Growth Program, with support from the National Research Council of Canada – Industrial Research Assistance Program (NRC-IRAP). Applications for this free program are now being accepted from all eligible SMEs, in order to support them through Innovation and Productivity Services at Centennial College’s Centre of Entrepreneurship"
103,Communitech,Toronto,Tech,"Communitech is an innovation centre in Waterloo Region that supports a community of more than 1,000 tech companies—from startups to rapidly-growing mid-sized companies and large global players. A member of the Ontario Network of Entrepreneurs, which is funded by the Ontario Government, Communitech helps tech companies start, grow and succeed."
104,Communitech Rev,Toronto,Tech,"Communitech Rev is designed for companies that are product-ready but don’t yet have solid sales and marketing strategies in place. Rev starts with a three-month sprint, where companies build and refine their sales and marketing processes with individualized guidance from sales, marketing and product Embedded Executives."
105,Founders Fuse,Toronto,Tech,Our focus at Founders Fuse is to understand the problems startups are attempting to solve from a customer-centric perspective and then support these startups building the right solutions to those customer problems and market needs. The implementation of rapid customer feedback iterations and our constant focus on revenue results in much earlier revenue traction than generally exhibited by most accelerators and incubators.
106,ideaBOOST Canadian Film Centre,Toronto,Tech,"IDEABOOST is a business accelerator with a difference – a bootcamp for technology companies that want to achieve success and scale in the media and entertainment ecosystem. An initiative of the Canadian Film Centre’s Media Lab, in partnership with Corus Entertainment, IDEABOOST provides high–potential Canadian startups with seed investment, mentorship, and access to its network."
107,Infiniti Lab,Toronto,Tech,"INFINITI LAB empowers ambitious startups to reach their full potential. They find driven disruptors, innovators and entrepreneurs, and support them as they turn ideas into action."
108,Launch 180 Accelerator,Toronto,"Retail, Sales and Marketing, Supply Chain, Travel/Hospitality, Entertainment","Launch 180 Accelerator offers a specialized program for  start-ups and ideas that represent a unique solution to a highly defined business problem with significant value implications across a number of vertical categories (Retail, Sales and Marketing, Supply Chain, Travel/Hospitality, Entertainment).  Launch 189 strives to help entrepreneurs and start-ups achieve first revenue within 180 days spend substantially less money in their initial start-up phase."
109,Multiplicity,Toronto,Tech,Toronto-based Multiplicity operates at the intersection between founders and enterprise. We enable founders to build great startups and enterprise to develop innovation. Multiplicity operates a portfolio of accelerator programs with a global reach.
110,NEXT 36,Toronto,Tech,"Next 36 is a program that accelerates the growth of Canada’s most talented young entrepreneurs by providing mentorship, capital, and unparalleled founder development."
111,NEXT AI,Toronto,Tech,"NextAI is a global innovation hub for artificial intelligence related venture creation and technology commercialization. We identify talented teams and individuals with ambitious ideas and leverage Canada’s leadership position in AI to provide them with the capital, mentorship, education and network to disrupt industries."
112,OneEleven,Toronto,Tech,"Oneeleven is an accelerator community of data-driven entrepreneurs. It offers a network of venture capital, industry, academia and government, and focus on bridging the gap between research and commercialization; supporting the development of solutions to highly complex data problems."
113,RBC Reach,Toronto,Tech,"Delivered in partnership with Highline BETA, RBC Reach is an accelerator program to help high-impact startups grow while adding value to RBC’s business and consumer clients in new and innovative ways."
114,Spark Innovations,Toronto,Tech,"Spark Innovations is an award-winning industrial design company specializing in the development of innovative products and inventions. Since our founding in 1989, Spark Innovation’s professional team of industrial designers and mechanical engineers has taken thousands of products from the early stages of an idea to the mass market."
115,The Big Push,Toronto,Tech,The Big Push is a 4-6 month equity-for-service program that identifies the business challenges of your startup and puts together an in-depth project roadmap and scheduling of talent to help execute on your goals.
116,University of Toronto - Health Innovation Hub (H2i),Toronto,Tech,"To Enable, Collaborate, Educate, and Facilitate student initiated commercialization of Health Matters"
117,University of Toronto - Impact Centre,Toronto,Tech,"The Impact Centre strives to bring science to society. The Impact Centre is a place to connect with exceptional research, talent, innovative companies, and government to create products and services that benefit society."
118,University of Toronto - Techno,Toronto,Science and engineering,"Techno is an elite program for scientists and engineers who want to create technology-based companies. Starting only with scientific expertise, these entrepreneurs are guided by experts to learn by doing, building their companies in the process. Techno is about actual company creation. It has led to more than 60 new start-up companies in the physical sciences’ sector, aimed at giving us a better quality of life"
119,VICC,Toronto,Tech,"The VICC is a progressive economic development initiative led by the City of Vaughan in partnership with local and international companies, institutions, and not-for-profit organizations. VICC programs and services support established businesses with the localization of technologies to commercialize new, innovative products here and abroad."
120,Cookhouse Labs,Toronto,Insurance,"Cookhouse Lab gives insurers the creative place to think out of the box, invent and shape the future of insurance. It is a test kitchen in which insurers collaborate with each other and combine organizational knowledge with other ‘ingredients’ such as innovation experts, legal counsel, designers and entrepreneurs to create the customer experience of tomorrow."
121,Driven Accelerator Group,Toronto,Tech,"DRIVEN Accelerator Group is a non-profit social enterprise created to improve the socio-economic status of women, people of colour, youth and highly skilled newcomers through innovative technology based programming.  DRIVEN Accelerator Group develops programming that trains and supports individuals that are committed to building transformative technology services and products."
122,Free,Toronto,Tech,"A Creator Studio for the modern creative entrepreneur – we call them #TheCreatorClass. Join our global community of photographers, filmmakers and cultural leaders to benefit from: Community Collaboration Commercial Opportunities Our Cultural Hub Our Production Studio"
123,Google for Entrepreneurs,Toronto,Tech,"The Google for Entrepreneurs program is a six month incubator the offers work space in the Google area of the Communitech Hub, as well as access to Google services, mentorship and and discounted Google products."
124,iBoost Zone,Toronto,Tech,"We offer a high touch environment, focusing on key milestones to drive your startup forward. We don’t take equity, charge rent, or have any high pressure deadlines for achieving funding through demo days. iBoost Zone is a collaborative environment with a vast network of technical, business, and investor resources, globally."
125,Ontario Centres of Excellence (OCE),Toronto,Tech,"Ontario Centres of Excellence (OCE) is a provincial program that offers a comprehensive program suite for all the stages of business development and career advancement. In partnership with industry, OCE co-invests to commercialize innovation originating in the province’s publicly funded colleges, universities and research hospitals. It also supports and invests in early-stage projects, where the probability of commercial success and potential total return on innovation are substantial. Another expanding focus for OCE is the development of the next generation of innovators through our entrepreneurship fellowships and programs for students and youth across Ontario. OCE is focused on sectors of the economy with the greatest potential to drive Ontario’s future prosperity and global competitiveness: energy and environment (including water); advanced manufacturing; advanced health technologies; and information, communications technologies and digital media."
126,Ryerson University - Startmeup Ryerson,Toronto,Tech,"Startmeup Ryerson provides a supportive and structured process to meet the needs of students and alumni from all disciplines and all all stages of a business idea or venture.  The StartMeUp process is managed by Students in Free Enterprise (SIFE) and strongly supported by faculty, university administration, sector experts, community activists, and other partners. All appropriate participants are given a customized development program as well as access to various funding sources."
127,Toronto Business Development Centre (TBDC),Toronto,Tech,"Toronto Business Development Centre (TBDC) supports the growth of new and emerging businesses by providing access to a range of key resources such as business advisory support, flexible office space, and participation in a community of successful entrepreneurs. Established in 1990 by the City of Toronto with support of the province of Ontarioâ€™s Ministry of Economic Development of Trade, TBDC has been acclaimed as one of the countryâ€™s leading business incubators in areas such as number of client businesses served, number of jobs created and revenues generated by client businesses."
